Amanita_amerivirosa	Amanita_amerivirosa	99.831	593	0	1	1	592	36	628	0.0	1088
Amanita_amerivirosa	Amanita_amerivirosa	100.000	598	0	0	1	598	36	633	0.0	1105
Amanita_rimosa	Amanita_amerivirosa	88.288	666	45	21	1	654	15	659	0.0	767
Amanita_rimosa	Amanita_amerivirosa	88.288	666	45	21	1	654	15	659	0.0	767
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_suballiacea	94.840	717	21	9	1	714	52	755	0.0	1105
Amanita_amerivirosa	Amanita_amerivirosa	100.000	574	0	0	1	574	86	659	0.0	1061
Amanita_amerivirosa	Amanita_amerivirosa	100.000	557	0	0	1	557	86	642	0.0	1029
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	14	672	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.848	659	0	1	3	660	1	659	0.0	1210
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_foetidissima	93.392	1483	88	10	3	1482	3	1478	0.0	2187
Amanita_amerivirosa	Amanita_praeclara	93.605	1470	85	8	10	1477	615	2077	0.0	2185
Amanita_amerivirosa	Amanita_praeclara	93.605	1470	85	8	11	1478	615	2077	0.0	2185
Amanita_amerivirosa	Amanita_amerivirosa	99.848	659	0	1	3	660	1	659	0.0	1210
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.842	632	1	0	1	632	28	659	0.0	1162
Amanita_amerivirosa	Amanita_amerivirosa	100.000	566	0	0	1	566	79	644	0.0	1046
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.831	593	0	1	1	592	36	628	0.0	1088
Amanita_amerivirosa	Amanita_amerivirosa	100.000	598	0	0	1	598	36	633	0.0	1105
Amanita_rimosa	Amanita_amerivirosa	88.288	666	45	21	1	654	15	659	0.0	767
Amanita_rimosa	Amanita_amerivirosa	88.288	666	45	21	1	654	15	659	0.0	767
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	1	659	1	659	0.0	1218
Amanita_amerivirosa	Amanita_suballiacea	94.840	717	21	9	1	714	52	755	0.0	1105
Amanita_amerivirosa	Amanita_amerivirosa	100.000	574	0	0	1	574	86	659	0.0	1061
Amanita_amerivirosa	Amanita_amerivirosa	100.000	557	0	0	1	557	86	642	0.0	1029
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	14	672	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.848	659	0	1	3	660	1	659	0.0	1210
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_foetidissima	93.392	1483	88	10	3	1482	3	1478	0.0	2187
Amanita_amerivirosa	Amanita_praeclara	93.605	1470	85	8	10	1477	615	2077	0.0	2185
Amanita_amerivirosa	Amanita_praeclara	93.605	1470	85	8	11	1478	615	2077	0.0	2185
Amanita_amerivirosa	Amanita_amerivirosa	99.848	659	0	1	3	660	1	659	0.0	1210
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.842	632	1	0	1	632	28	659	0.0	1162
Amanita_amerivirosa	Amanita_amerivirosa	100.000	566	0	0	1	566	79	644	0.0	1046
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.831	593	0	1	1	592	36	628	0.0	1088
Amanita_amerivirosa	Amanita_amerivirosa	100.000	598	0	0	1	598	36	633	0.0	1105
Amanita_rimosa	Amanita_amerivirosa	88.288	666	45	21	1	654	15	659	0.0	767
Amanita_rimosa	Amanita_amerivirosa	88.288	666	45	21	1	654	15	659	0.0	767
Amanita_aprica	Amanita_aprica	100.000	254	0	0	1	254	1	254	1.59e-134	470
Amanita_aprica	Amanita_chrysoblema	97.595	582	3	9	19	589	1	582	0.0	987
Amanita_arenaria	Amanita_arenaria	100.000	587	0	0	1	587	1	587	0.0	1085
Amanita_arenaria	Amanita_arenaria	96.284	592	9	8	1	584	1	587	0.0	959
Amanita_arenaria	Amanita_arenaria	98.639	588	6	2	1	587	1	587	0.0	1040
Amanita_arenaria	Amanita_arenaria	99.148	587	5	0	1	587	1	587	0.0	1057
Amanita_arenaria	Amanita_arenaria	98.981	589	3	3	1	588	1	587	0.0	1051
Amanita_arenaria	Amanita_arenaria	98.812	589	4	3	1	588	1	587	0.0	1046
Amanita_arenaria	Amanita_arenaria	97.114	589	10	6	1	584	1	587	0.0	987
Amanita_arenaria	Amanita_arenaria	95.777	592	12	8	1	584	1	587	0.0	942
Amanita_arenaria	Amanita_arenaria	97.279	588	10	5	1	583	1	587	0.0	992
Amanita_arenaria	Amanita_arenaria	97.109	588	11	5	1	583	1	587	0.0	987
Amanita_arenaria	Amanita_arenaria	98.644	590	4	4	1	589	1	587	0.0	1042
Amanita_arenaria	Amanita_arenaria	96.944	589	8	6	1	581	1	587	0.0	979
Amanita_arenaria	Amanita_arenaria	96.599	588	15	5	71	654	1	587	0.0	970
Amanita_arenaria	Amanita_pseudoarenaria	98.261	575	9	1	83	657	1	574	0.0	1005
Amanita_augusta	Amanita_augusta	100.000	543	0	0	1	543	1	543	0.0	1003
Amanita_augusta	Amanita_flavosquamosa	96.853	699	17	5	4	699	13	709	0.0	1166
Amanita_augusta	Amanita_flavorubens	97.390	498	11	2	1	498	304	799	0.0	846
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_morrisii	97.039	743	16	6	1	739	5	745	0.0	1245
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_augusta	100.000	543	0	0	1	543	1	543	0.0	1003
Amanita_augusta	Amanita_flavosquamosa	96.853	699	17	5	4	699	13	709	0.0	1166
Amanita_augusta	Amanita_flavorubens	97.390	498	11	2	1	498	304	799	0.0	846
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_morrisii	97.039	743	16	6	1	739	5	745	0.0	1245
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_augusta	100.000	543	0	0	1	543	1	543	0.0	1003
Amanita_augusta	Amanita_flavosquamosa	96.853	699	17	5	4	699	13	709	0.0	1166
Amanita_augusta	Amanita_flavorubens	97.390	498	11	2	1	498	304	799	0.0	846
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_morrisii	97.039	743	16	6	1	739	5	745	0.0	1245
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_augusta	100.000	543	0	0	1	543	1	543	0.0	1003
Amanita_augusta	Amanita_flavosquamosa	96.853	699	17	5	4	699	13	709	0.0	1166
Amanita_augusta	Amanita_flavorubens	97.390	498	11	2	1	498	304	799	0.0	846
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_morrisii	97.039	743	16	6	1	739	5	745	0.0	1245
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_augusta	100.000	543	0	0	1	543	1	543	0.0	1003
Amanita_augusta	Amanita_flavosquamosa	96.853	699	17	5	4	699	13	709	0.0	1166
Amanita_augusta	Amanita_flavorubens	97.390	498	11	2	1	498	304	799	0.0	846
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_morrisii	97.039	743	16	6	1	739	5	745	0.0	1245
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_battarrae	Amanita_battarrae	100.000	600	0	0	1	600	1	600	0.0	1109
Amanita_battarrae	Amanita_umbrinolutea	99.165	599	4	1	16	613	2	600	0.0	1077
Amanita_battarrae	Amanita_umbrinolutea	99.165	599	4	1	6	603	2	600	0.0	1077
Amanita_battarrae	Amanita_battarrae	100.000	600	0	0	1	600	1	600	0.0	1109
Amanita_battarrae	Amanita_umbrinolutea	99.165	599	4	1	16	613	2	600	0.0	1077
Amanita_battarrae	Amanita_umbrinolutea	99.165	599	4	1	6	603	2	600	0.0	1077
Amanita_betulae	Amanita_betulae	100.000	515	0	0	1	515	1	515	0.0	952
Amanita_betulae	Amanita_prudens	97.458	2006	31	13	1	1997	22	2016	0.0	3404
Amanita_betulae	Amanita_prudens	96.723	1526	30	13	1	1517	1	1515	0.0	2523
Amanita_betulae	Amanita_prudens	96.700	1515	30	13	1	1506	6	1509	0.0	2503
Amanita_betulae	Amanita_betulae	100.000	515	0	0	1	515	1	515	0.0	952
Amanita_betulae	Amanita_prudens	97.458	2006	31	13	1	1997	22	2016	0.0	3404
Amanita_betulae	Amanita_prudens	96.723	1526	30	13	1	1517	1	1515	0.0	2523
Amanita_betulae	Amanita_prudens	96.700	1515	30	13	1	1506	6	1509	0.0	2503
Amanita_betulae	Amanita_betulae	100.000	515	0	0	1	515	1	515	0.0	952
Amanita_betulae	Amanita_prudens	97.458	2006	31	13	1	1997	22	2016	0.0	3404
Amanita_betulae	Amanita_prudens	96.723	1526	30	13	1	1517	1	1515	0.0	2523
Amanita_betulae	Amanita_prudens	96.700	1515	30	13	1	1506	6	1509	0.0	2503
Amanita_aff._breckonii	Amanita_breckonii	99.841	627	0	1	1	626	34	660	0.0	1151
Amanita_aff._breckonii	Amanita_breckonii	100.000	611	0	0	1	611	34	644	0.0	1129
Amanita_altipes	Amanita_breckonii	93.548	589	13	12	1	580	81	653	0.0	854
Amanita_breckonii	Amanita_albocreata	95.370	648	17	9	1	644	39	677	0.0	1018
Amanita_breckonii	Amanita_albocreata	94.409	626	17	14	1	618	27	642	0.0	946
Amanita_breckonii	Amanita_albocreata	95.720	701	17	9	9	705	1	692	0.0	1116
Amanita_melleiceps	Amanita_breckonii	91.471	680	35	13	1	671	23	688	0.0	913
Amanita_melleiceps	Amanita_breckonii	92.450	702	30	13	1	693	3	690	0.0	981
Amanita_rubrovolvata	Amanita_breckonii	92.264	698	28	16	1	696	9	682	0.0	966
Amanita_rubrovolvata	Amanita_breckonii	92.037	653	25	18	1	651	5	632	0.0	893
Amanita_rubrovolvata	Amanita_breckonii	92.109	659	25	18	1	657	10	643	0.0	904
Amanita_rubrovolvata	Amanita_breckonii	91.756	655	26	17	1	653	6	634	0.0	885
Amanita_rubrovolvata	Amanita_breckonii	92.006	663	28	16	1	661	51	690	0.0	907
Amanita_rubrovolvata	Amanita_breckonii	92.073	656	27	16	1	654	52	684	0.0	900
Amanita_rubrovolvata	Amanita_breckonii	91.988	649	27	16	1	646	38	664	0.0	887
Amanita_rubrovolvata	Amanita_breckonii	92.493	706	27	17	12	715	9	690	0.0	987
Amanita_rubrovolvata	Amanita_breckonii	92.132	699	27	17	1	697	11	683	0.0	961
Amanita_rubrovolvata	Amanita_breckonii	92.555	685	27	15	1	683	21	683	0.0	961
Amanita_rubrovolvata	Amanita_breckonii	92.556	712	27	17	1	710	3	690	0.0	998
Amanita_rubrovolvata	Amanita_breckonii	92.817	710	27	15	1	708	3	690	0.0	1007
Amanita_aff._breckonii	Amanita_breckonii	99.841	627	0	1	1	626	34	660	0.0	1151
Amanita_aff._breckonii	Amanita_breckonii	100.000	611	0	0	1	611	34	644	0.0	1129
Amanita_altipes	Amanita_breckonii	93.548	589	13	12	1	580	81	653	0.0	854
Amanita_breckonii	Amanita_albocreata	95.370	648	17	9	1	644	39	677	0.0	1018
Amanita_breckonii	Amanita_albocreata	94.409	626	17	14	1	618	27	642	0.0	946
Amanita_breckonii	Amanita_albocreata	95.720	701	17	9	9	705	1	692	0.0	1116
Amanita_melleiceps	Amanita_breckonii	91.471	680	35	13	1	671	23	688	0.0	913
Amanita_melleiceps	Amanita_breckonii	92.450	702	30	13	1	693	3	690	0.0	981
Amanita_rubrovolvata	Amanita_breckonii	92.264	698	28	16	1	696	9	682	0.0	966
Amanita_rubrovolvata	Amanita_breckonii	92.037	653	25	18	1	651	5	632	0.0	893
Amanita_rubrovolvata	Amanita_breckonii	92.109	659	25	18	1	657	10	643	0.0	904
Amanita_rubrovolvata	Amanita_breckonii	91.756	655	26	17	1	653	6	634	0.0	885
Amanita_rubrovolvata	Amanita_breckonii	92.006	663	28	16	1	661	51	690	0.0	907
Amanita_rubrovolvata	Amanita_breckonii	92.073	656	27	16	1	654	52	684	0.0	900
Amanita_rubrovolvata	Amanita_breckonii	91.988	649	27	16	1	646	38	664	0.0	887
Amanita_rubrovolvata	Amanita_breckonii	92.493	706	27	17	12	715	9	690	0.0	987
Amanita_rubrovolvata	Amanita_breckonii	92.132	699	27	17	1	697	11	683	0.0	961
Amanita_rubrovolvata	Amanita_breckonii	92.555	685	27	15	1	683	21	683	0.0	961
Amanita_rubrovolvata	Amanita_breckonii	92.556	712	27	17	1	710	3	690	0.0	998
Amanita_rubrovolvata	Amanita_breckonii	92.817	710	27	15	1	708	3	690	0.0	1007
Amanita_aff._breckonii	Amanita_breckonii	99.841	627	0	1	1	626	34	660	0.0	1151
Amanita_aff._breckonii	Amanita_breckonii	100.000	611	0	0	1	611	34	644	0.0	1129
Amanita_altipes	Amanita_breckonii	93.548	589	13	12	1	580	81	653	0.0	854
Amanita_breckonii	Amanita_albocreata	95.370	648	17	9	1	644	39	677	0.0	1018
Amanita_breckonii	Amanita_albocreata	94.409	626	17	14	1	618	27	642	0.0	946
Amanita_breckonii	Amanita_albocreata	95.720	701	17	9	9	705	1	692	0.0	1116
Amanita_melleiceps	Amanita_breckonii	91.471	680	35	13	1	671	23	688	0.0	913
Amanita_melleiceps	Amanita_breckonii	92.450	702	30	13	1	693	3	690	0.0	981
Amanita_rubrovolvata	Amanita_breckonii	92.264	698	28	16	1	696	9	682	0.0	966
Amanita_rubrovolvata	Amanita_breckonii	92.037	653	25	18	1	651	5	632	0.0	893
Amanita_rubrovolvata	Amanita_breckonii	92.109	659	25	18	1	657	10	643	0.0	904
Amanita_rubrovolvata	Amanita_breckonii	91.756	655	26	17	1	653	6	634	0.0	885
Amanita_rubrovolvata	Amanita_breckonii	92.006	663	28	16	1	661	51	690	0.0	907
Amanita_rubrovolvata	Amanita_breckonii	92.073	656	27	16	1	654	52	684	0.0	900
Amanita_rubrovolvata	Amanita_breckonii	91.988	649	27	16	1	646	38	664	0.0	887
Amanita_rubrovolvata	Amanita_breckonii	92.493	706	27	17	12	715	9	690	0.0	987
Amanita_rubrovolvata	Amanita_breckonii	92.132	699	27	17	1	697	11	683	0.0	961
Amanita_rubrovolvata	Amanita_breckonii	92.555	685	27	15	1	683	21	683	0.0	961
Amanita_rubrovolvata	Amanita_breckonii	92.556	712	27	17	1	710	3	690	0.0	998
Amanita_rubrovolvata	Amanita_breckonii	92.817	710	27	15	1	708	3	690	0.0	1007
Amanita_brunnescens	Amanita_brunnescens	100.000	636	0	0	1	636	1	636	0.0	1175
Amanita_brunnescens	Amanita_asteropus	99.633	545	0	2	12	555	1	544	0.0	994
Amanita_caesarea	Amanita_caesarea	100.000	599	0	0	1	599	1	599	0.0	1107
Amanita_caesarea	Amanita_caesarea	98.818	592	5	2	1	592	10	599	0.0	1053
Amanita_caesarea	Amanita_arkansana	95.004	1261	20	24	1	1237	33	1274	0.0	1940
Amanita_caesarea	Amanita_caesarea	99.324	592	2	2	49	640	10	599	0.0	1070
Amanita_caesarea	Amanita_arkansana	95.546	1437	22	23	29	1441	1	1419	0.0	2261
Amanita_caesarea	Amanita_caesarea	100.000	599	0	0	1	599	1	599	0.0	1107
Amanita_caesarea	Amanita_caesarea	98.818	592	5	2	1	592	10	599	0.0	1053
Amanita_caesarea	Amanita_arkansana	95.004	1261	20	24	1	1237	33	1274	0.0	1940
