Amanita_amerivirosa	Amanita_amerivirosa	100.000	574	0	0	1	574	86	659	0.0	1061
Amanita_amerivirosa	Amanita_amerivirosa	100.000	557	0	0	1	557	86	642	0.0	1029
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	14	672	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.848	659	0	1	3	660	1	659	0.0	1210
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_foetidissima	93.392	1483	88	10	3	1482	3	1478	0.0	2187
Amanita_amerivirosa	Amanita_praeclara	93.605	1470	85	8	10	1477	615	2077	0.0	2185
Amanita_amerivirosa	Amanita_praeclara	93.605	1470	85	8	11	1478	615	2077	0.0	2185
Amanita_amerivirosa	Amanita_amerivirosa	99.848	659	0	1	3	660	1	659	0.0	1210
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.842	632	1	0	1	632	28	659	0.0	1162
Amanita_amerivirosa	Amanita_amerivirosa	100.000	566	0	0	1	566	79	644	0.0	1046
Amanita_amerivirosa	Amanita_amerivirosa	100.000	659	0	0	3	661	1	659	0.0	1218
Amanita_amerivirosa	Amanita_amerivirosa	99.831	593	0	1	1	592	36	628	0.0	1088
Amanita_amerivirosa	Amanita_amerivirosa	100.000	598	0	0	1	598	36	633	0.0	1105
Amanita_aminoaliphatica	Amanita_aminoaliphatica	100.000	702	0	0	1	702	1	702	0.0	1297
Amanita_aminoaliphatica	Amanita_aminoaliphatica	99.573	702	1	1	1	700	1	702	0.0	1279
Amanita_aminoaliphatica	Amanita_aminoaliphatica	99.430	702	1	2	1	699	1	702	0.0	1271
Amanita_annulata	Amanita_annulata	100.000	520	0	0	1	520	1	520	0.0	961
Amanita_annulata	Amanita_annulata	100.000	520	0	0	4	523	1	520	0.0	961
Amanita_annulata	Amanita_annulata	99.803	507	0	1	1	506	7	513	0.0	929
Amanita_aprica	Amanita_aprica	100.000	254	0	0	1	254	1	254	1.59e-134	470
Amanita_aprica	Amanita_chrysoblema	97.595	582	3	9	19	589	1	582	0.0	987
Amanita_arctica	Amanita_arctica	100.000	622	0	0	1	622	1	622	0.0	1149
Amanita_arctica	Amanita_arctica	100.000	518	0	0	1	518	81	598	0.0	957
Amanita_arenaria	Amanita_arenaria	100.000	587	0	0	1	587	1	587	0.0	1085
Amanita_arenaria	Amanita_arenaria	96.284	592	9	8	1	584	1	587	0.0	959
Amanita_arenaria	Amanita_arenaria	98.639	588	6	2	1	587	1	587	0.0	1040
Amanita_arenaria	Amanita_arenaria	99.148	587	5	0	1	587	1	587	0.0	1057
Amanita_arenaria	Amanita_arenaria	98.981	589	3	3	1	588	1	587	0.0	1051
Amanita_arenaria	Amanita_arenaria	98.812	589	4	3	1	588	1	587	0.0	1046
Amanita_arenaria	Amanita_arenaria	97.114	589	10	6	1	584	1	587	0.0	987
Amanita_arenaria	Amanita_arenaria	95.777	592	12	8	1	584	1	587	0.0	942
Amanita_arenaria	Amanita_arenaria	97.279	588	10	5	1	583	1	587	0.0	992
Amanita_arenaria	Amanita_arenaria	97.109	588	11	5	1	583	1	587	0.0	987
Amanita_arenaria	Amanita_arenaria	98.644	590	4	4	1	589	1	587	0.0	1042
Amanita_arenaria	Amanita_arenaria	96.944	589	8	6	1	581	1	587	0.0	979
Amanita_arenaria	Amanita_arenaria	96.599	588	15	5	71	654	1	587	0.0	970
Amanita_arenaria	Amanita_pseudoarenaria	98.261	575	9	1	83	657	1	574	0.0	1005
Amanita_arenarioides	Amanita_arenarioides	100.000	599	0	0	1	599	1	599	0.0	1107
Amanita_arenarioides	Amanita_arenarioides	93.944	611	12	17	1	598	1	599	0.0	900
Amanita_arenarioides	Amanita_arenarioides	94.850	602	15	12	1	589	1	599	0.0	926
Amanita_arenarioides	Amanita_arenarioides	94.850	602	15	12	1	589	1	599	0.0	926
Amanita_arenarioides	Amanita_arenarioides	98.667	600	3	3	1	596	1	599	0.0	1059
Amanita_arenarioides	Amanita_arenarioides	98.500	600	4	3	1	596	1	599	0.0	1053
Amanita_arenarioides	Amanita_arenarioides	100.000	599	0	0	1	599	1	599	0.0	1107
Amanita_arenarioides	Amanita_arenarioides	99.666	599	2	0	1	599	1	599	0.0	1096
Amanita_arenicola	Amanita_arenicola	100.000	546	0	0	1	546	1	546	0.0	1009
Amanita_arenicola	Amanita_arenicola	100.000	546	0	0	1	546	1	546	0.0	1009
Amanita_arenicola	Amanita_arenicola	99.808	520	1	0	1	520	27	546	0.0	955
Amanita_arenicola	Amanita_arenicola	99.787	470	1	0	1	470	47	516	0.0	863
Amanita_arenicola	Amanita_arenicola	99.817	545	1	0	1	545	2	546	0.0	1002
Amanita_arenicola	Amanita_arenicola	99.634	546	0	2	16	559	1	546	0.0	996
Amanita_arenicola	Amanita_arenicola	99.396	497	2	1	1	496	27	523	0.0	900
Amanita_arenicola	Amanita_arenicola	100.000	546	0	0	23	568	1	546	0.0	1009
Amanita_arkansana	Amanita_arkansana	100.000	2033	0	0	1	2033	1	2033	0.0	3755
Amanita_armillariiformis	Amanita_armillariiformis	100.000	313	0	0	1	313	1	313	3.15e-167	579
Amanita_arocheae	Amanita_arocheae	100.000	617	0	0	1	617	1	617	0.0	1140
Amanita_asteropus	Amanita_asteropus	100.000	645	0	0	1	645	1	645	0.0	1192
Amanita_asteropus	Amanita_asteropus	99.845	645	1	0	1	645	1	645	0.0	1186
Amanita_asteropus	Amanita_asteropus	99.688	642	1	1	1	642	5	645	0.0	1173
Amanita_asteropus	Amanita_asteropus	99.416	514	2	1	1	514	32	544	0.0	931
Amanita_atkinsoniana	Amanita_atkinsoniana	100.000	535	0	0	1	535	1	535	0.0	989
Amanita_atrobrunnea	Amanita_atrobrunnea	100.000	693	0	0	1	693	1	693	0.0	1280
Amanita_atrofusca	Amanita_atrofusca	100.000	499	0	0	1	499	1	499	0.0	922
Amanita_augusta	Amanita_augusta	100.000	543	0	0	1	543	1	543	0.0	1003
Amanita_augusta	Amanita_flavosquamosa	96.853	699	17	5	4	699	13	709	0.0	1166
Amanita_augusta	Amanita_flavorubens	97.390	498	11	2	1	498	304	799	0.0	846
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_augusta	Amanita_morrisii	97.039	743	16	6	1	739	5	745	0.0	1245
Amanita_augusta	Amanita_morrisii	97.035	742	16	6	2	739	6	745	0.0	1243
Amanita_australis	Amanita_australis	100.000	656	0	0	1	656	1	656	0.0	1212
Amanita_austroviridis	Amanita_austroviridis	100.000	641	0	0	1	641	1	641	0.0	1184
Amanita_avellaneosquamosa	Amanita_avellaneosquamosa	100.000	545	0	0	1	545	1	545	0.0	1007
Amanita_baccata	Amanita_baccata	100.000	674	0	0	1	674	1	674	0.0	1245
Amanita_ballerina	Amanita_ballerina	100.000	656	0	0	1	656	1	656	0.0	1212
Amanita_ballerina	Amanita_ballerina	100.000	656	0	0	1	656	1	656	0.0	1212
Amanita_ballerina	Amanita_ballerina	99.244	661	0	1	1	661	1	656	0.0	1188
Amanita_ballerinoides	Amanita_ballerinoides	100.000	414	0	0	1	414	1	414	0.0	765
Amanita_ballerinoides	Amanita_ballerinoides	99.750	400	0	1	1	399	1	400	0.0	732
Amanita_basiana	Amanita_basiana	100.000	585	0	0	1	585	1	585	0.0	1077
Amanita_basiana	Amanita_basiana	100.000	585	0	0	1	585	1	585	0.0	1077
Amanita_basii	Amanita_basii	100.000	584	0	0	1	584	1	584	0.0	1079
Amanita_basiorubra	Amanita_basiorubra	100.000	716	0	0	1	716	1	716	0.0	1323
Amanita_basiorubra	Amanita_basiorubra	99.582	717	2	1	130	846	1	716	0.0	1306
Amanita_basiorubra	Amanita_basiorubra	99.441	715	3	1	7	721	3	716	0.0	1297
Amanita_basiorubra	Amanita_basiorubra	99.721	717	1	1	2	718	1	716	0.0	1312
Amanita_basiorubra	Amanita_basiorubra	99.163	717	4	2	2	717	1	716	0.0	1290
Amanita_basiorubra	Amanita_basiorubra	92.907	719	39	10	1	712	1	714	0.0	1035
Amanita_basiorubra	Amanita_basiorubra	93.315	718	36	10	7	717	1	713	0.0	1050
Amanita_battarrae	Amanita_battarrae	100.000	600	0	0	1	600	1	600	0.0	1109
Amanita_battarrae	Amanita_umbrinolutea	99.165	599	4	1	16	613	2	600	0.0	1077
Amanita_battarrae	Amanita_umbrinolutea	99.165	599	4	1	6	603	2	600	0.0	1077
Amanita_betulae	Amanita_betulae	100.000	515	0	0	1	515	1	515	0.0	952
Amanita_betulae	Amanita_prudens	97.458	2006	31	13	1	1997	22	2016	0.0	3404
Amanita_betulae	Amanita_prudens	96.723	1526	30	13	1	1517	1	1515	0.0	2523
Amanita_betulae	Amanita_prudens	96.700	1515	30	13	1	1506	6	1509	0.0	2503
Amanita_bingensis	Amanita_bingensis	100.000	658	0	0	1	658	1	658	0.0	1216
Amanita_bingensis	Amanita_bingensis	100.000	658	0	0	1	658	1	658	0.0	1216
Amanita_breckonii	Amanita_albocreata	95.370	648	17	9	1	644	39	677	0.0	1018
Amanita_breckonii	Amanita_albocreata	94.409	626	17	14	1	618	27	642	0.0	946
Amanita_breckonii	Amanita_albocreata	95.720	701	17	9	9	705	1	692	0.0	1116
Amanita_brunneitoxicaria	Amanita_brunneitoxicaria	100.000	677	0	0	1	677	1	677	0.0	1251
Amanita_brunneitoxicaria	Amanita_brunneitoxicaria	100.000	677	0	0	1	677	1	677	0.0	1251
Amanita_brunneitoxicaria	Amanita_brunneitoxicaria	100.000	677	0	0	1	677	1	677	0.0	1251
Amanita_brunneofuliginea	Amanita_brunneofuliginea	100.000	543	0	0	1	543	1	543	0.0	1003
Amanita_brunneofuliginea	Amanita_brunneofuliginea	99.450	545	1	1	1	545	1	543	0.0	989
Amanita_brunneola	Amanita_brunneola	100.000	600	0	0	1	600	1	600	0.0	1109
Amanita_brunneola	Amanita_brunneola	99.500	600	3	0	1	600	1	600	0.0	1092
Amanita_brunneola	Amanita_brunneola	98.185	606	4	3	1	605	1	600	0.0	1051
Amanita_brunneola	Amanita_brunneola	98.182	605	5	2	1	604	1	600	0.0	1051
Amanita_brunneola	Amanita_brunneola	98.339	602	7	2	1	601	1	600	0.0	1053
Amanita_brunneola	Amanita_brunneola	98.505	602	7	2	1	602	1	600	0.0	1061
Amanita_brunneola	Amanita_brunneola	99.500	600	3	0	1	600	1	600	0.0	1092
Amanita_brunneola	Amanita_brunneola	98.185	606	4	3	1	605	1	600	0.0	1051
Amanita_brunneola	Amanita_brunneola	98.182	605	5	2	1	604	1	600	0.0	1051
Amanita_brunneola	Amanita_brunneola	98.339	602	7	2	1	601	1	600	0.0	1053
Amanita_brunneola	Amanita_brunneola	100.000	600	0	0	1	600	1	600	0.0	1109
Amanita_brunneoprocera	Amanita_brunneoprocera	100.000	283	0	0	1	283	1	283	1.34e-150	523
Amanita_brunnescens	Amanita_brunnescens	100.000	636	0	0	1	636	1	636	0.0	1175
Amanita_brunnescens	Amanita_asteropus	99.633	545	0	2	12	555	1	544	0.0	994
Amanita_bweyeyensis	Amanita_bweyeyensis	100.000	625	0	0	1	625	1	625	0.0	1155
Amanita_bweyeyensis	Amanita_bweyeyensis	99.840	625	1	0	1	625	1	625	0.0	1149
Amanita_bweyeyensis	Amanita_bweyeyensis	100.000	625	0	0	1	625	1	625	0.0	1155
Amanita_bweyeyensis	Amanita_bweyeyensis	100.000	625	0	0	1	625	1	625	0.0	1155
Amanita_cacaina	Amanita_cacaina	100.000	633	0	0	1	633	1	633	0.0	1170
Amanita_cacaina	Amanita_cacaina	99.524	630	0	1	30	656	1	630	0.0	1144
Amanita_cacaina	Amanita_cacaina	99.477	574	0	1	68	638	1	574	0.0	1040
Amanita_cacaina	Amanita_cacaina	99.768	431	0	1	1	430	167	597	0.0	789
Amanita_caesarea	Amanita_caesarea	100.000	599	0	0	1	599	1	599	0.0	1107
Amanita_caesarea	Amanita_caesarea	98.818	592	5	2	1	592	10	599	0.0	1053
Amanita_caesarea	Amanita_arkansana	95.004	1261	20	24	1	1237	33	1274	0.0	1940
Amanita_caesarea	Amanita_caesarea	99.324	592	2	2	49	640	10	599	0.0	1070
Amanita_caesarea	Amanita_arkansana	95.546	1437	22	23	29	1441	1	1419	0.0	2261
Amanita_caesareoides	Amanita_caesareoides	100.000	664	0	0	1	664	1	664	0.0	1227
Amanita_caesareoides	Amanita_caesareoides	99.697	660	0	2	165	823	1	659	0.0	1206
Amanita_caesareoides	Amanita_caesareoides	95.882	170	0	7	1	163	188	19	2.11e-73	268
Amanita_caesareoides	Amanita_caesareoides	99.095	663	2	4	15	675	3	663	0.0	1188
Amanita_caesareoides	Amanita_caesareoides	99.396	662	0	4	17	675	3	663	0.0	1197
Amanita_caesareoides	Amanita_caesareoides	99.458	554	1	2	1	553	112	664	0.0	1005
Amanita_caesareoides	Amanita_caesareoides	99.668	602	0	2	1	600	34	635	0.0	1099
Amanita_caesareoides	Amanita_caesareoides	99.242	660	3	2	29	687	1	659	0.0	1190
Amanita_caesareoides	Amanita_caesareoides	99.010	101	0	1	1	100	52	152	1.07e-47	180
Amanita_caesareoides	Amanita_arkansana	95.565	1601	27	15	18	1602	1	1573	0.0	2523
Amanita_caesareoides	Amanita_arkansana	95.591	1565	26	16	18	1567	1	1537	0.0	2468
Amanita_caesareoides	Amanita_arkansana	95.776	1610	26	15	18	1613	1	1582	0.0	2558
Amanita_caesareoides	Amanita_arkansana	95.784	1613	26	15	29	1626	1	1586	0.0	2564
Amanita_caesareoides	Amanita_caesareoides	99.844	641	0	1	40	679	1	641	0.0	1177
Amanita_caesareoides	Amanita_arkansana	95.359	1616	28	20	29	1625	1	1588	0.0	2525
Amanita_caesareoides	Amanita_caesareoides	99.844	641	0	1	40	679	1	641	0.0	1177
Amanita_caesareoides	Amanita_caesareoides	99.826	574	0	1	39	612	1	573	0.0	1053
Amanita_caesareoides	Amanita_arkansana	93.149	905	22	13	28	919	1	878	0.0	1291
Amanita_caesareoides	Amanita_arkansana	93.326	929	22	13	28	943	1	902	0.0	1336
Amanita_caesareoides	Amanita_caesareoides	99.691	648	0	2	40	686	1	647	0.0	1184
Amanita_caesareoides	Amanita_arkansana	92.616	948	22	21	2	936	27	939	0.0	1319
Amanita_caesareoides	Amanita_caesareoides	100.000	657	0	0	40	696	1	657	0.0	1214
Amanita_caesareoides	Amanita_caesareoides	99.549	665	0	3	29	691	1	664	0.0	1208
Amanita_caesareoides	Amanita_caesareoides	99.549	665	0	3	29	691	1	664	0.0	1208
Amanita_caesareoides	Amanita_caesareoides	99.541	654	0	3	40	691	1	653	0.0	1188
Amanita_calida	Amanita_calida	100.000	601	0	0	1	601	1	601	0.0	1110
Amanita_calida	Amanita_mairei	91.513	1791	119	23	48	1812	179	1962	0.0	2435
Amanita_calida	Amanita_mairei	91.713	1786	117	21	69	1829	201	1980	0.0	2451
Amanita_calida	Amanita_huijsmanii	99.053	1479	11	3	2	1480	1	1476	0.0	2658
Amanita_calida	Amanita_calida	99.667	601	2	0	2	602	1	601	0.0	1099
Amanita_calida	Amanita_calida	99.466	562	3	0	2	563	1	562	0.0	1022
Amanita_calida	Amanita_calida	100.000	601	0	0	1	601	1	601	0.0	1110
Amanita_calochroa	Amanita_calochroa	100.000	1234	0	0	1	1234	1	1234	0.0	2198
Amanita_calyptrata	Amanita_calyptrata	100.000	586	0	0	1	586	1	586	0.0	1083
Amanita_calyptratoides	Amanita_calyptratoides	100.000	1517	0	0	1	1517	1	1517	0.0	2802
Amanita_calyptratoides	Amanita_calyptratoides	99.726	730	1	1	1	729	6	735	0.0	1336
Amanita_calyptroderma	Amanita_calyptroderma	100.000	612	0	0	1	612	1	612	0.0	1131
Amanita_calyptroderma	Amanita_arkansana	99.537	648	2	1	11	657	1	648	0.0	1179
Amanita_calyptroderma	Amanita_arkansana	99.535	645	2	1	14	657	1	645	0.0	1173
Amanita_calyptroderma	Amanita_vernicoccora	98.042	613	3	2	14	625	15	619	0.0	1057
Amanita_calyptroderma	Amanita_arkansana	99.561	683	2	1	1	682	31	713	0.0	1243
Amanita_campinaranae	Amanita_campinaranae	100.000	439	0	0	1	439	1	439	0.0	778
Amanita_canescens	Amanita_canescens	100.000	1481	0	0	1	1481	1	1481	0.0	2736
Amanita_canescens	Amanita_canescens	99.932	1481	1	0	1	1481	1	1481	0.0	2730
Amanita_canescens	Amanita_canescens	100.000	594	0	0	1	594	620	1213	0.0	1098
Amanita_canescens	Amanita_canescens	99.309	579	1	3	1	578	61	637	0.0	1044
Amanita_canescens	Amanita_canescens	99.892	930	0	1	1	929	19	948	0.0	1711
Amanita_canescens	Amanita_canescens	99.839	1244	1	1	1	1243	29	1272	0.0	2285
Amanita_carneiphylla	Amanita_carneiphylla	100.000	571	0	0	1	571	1	571	0.0	1055
Amanita_carneiphylla	Amanita_carneiphylla	98.776	572	6	1	1	572	1	571	0.0	1016
Amanita_carneiphylla	Amanita_carneiphylla	99.299	571	4	0	1	571	1	571	0.0	1033
Amanita_carneiphylla	Amanita_carneiphylla	98.949	571	6	0	1	571	1	571	0.0	1022
Amanita_carneiphylla	Amanita_carneiphylla	99.650	571	2	0	1	571	1	571	0.0	1044
Amanita_carneiphylla	Amanita_australis	83.027	489	55	21	1	484	4	469	1.56e-118	418
Amanita_carneiphylla	Amanita_mallee	82.937	504	35	34	26	500	29	510	3.00e-115	407
Amanita_carneiphylla	Amanita_carneiphylla	82.065	552	49	25	1	535	1	519	8.21e-121	425
Amanita_carneiphylla	Amanita_carneiphylla	81.688	557	48	31	1	540	1	520	1.80e-117	414
Amanita_carneiphylla	Amanita_mallee	82.738	504	36	33	26	500	29	510	1.40e-113	401
Amanita_carneiphylla	Amanita_carneiphylla	81.149	557	51	31	1	540	1	520	1.81e-112	398
Amanita_carneiphylla	Amanita_mallee	82.738	504	36	33	26	500	29	510	1.39e-113	401
Amanita_carneiphylla	Amanita_carneiphylla	81.917	553	48	29	1	535	1	519	3.82e-119	420
Amanita_carneiphylla	Amanita_carneiphylla	81.769	554	54	27	1	541	1	520	3.87e-119	420
Amanita_carneiphylla	Amanita_carneiphylla	81.408	554	56	26	1	541	1	520	8.37e-116	409
Amanita_carneiphylla	Amanita_mallee	82.411	506	36	35	26	502	29	510	8.44e-111	392
Amanita_carneiphylla	Amanita_mallee	82.540	504	37	34	26	500	29	510	6.50e-112	396
Amanita_carneiphylla	Amanita_mallee	83.300	503	34	34	27	500	29	510	1.38e-118	418
Amanita_carneiphylla	Amanita_mallee	82.937	504	35	34	26	500	29	510	3.00e-115	407
Amanita_carneiphylla	Amanita_carneiphylla	97.727	572	12	1	1	572	1	571	0.0	983
Amanita_carneiphylla	Amanita_carneiphylla	97.727	572	12	1	1	572	1	571	0.0	983
Amanita_carneiphylla	Amanita_carneiphylla	96.853	572	17	1	1	572	1	571	0.0	955
Amanita_carneiphylla	Amanita_carneiphylla	97.727	572	12	1	1	572	1	571	0.0	983
Amanita_carneiphylla	Amanita_carneiphylla	81.703	552	51	27	1	535	1	519	1.78e-117	414
Amanita_carneiphylla	Amanita_mallee	84.141	454	32	25	26	450	29	471	3.85e-114	403
Amanita_carneiphylla	Amanita_carneiphylla	81.329	557	50	31	1	540	1	520	3.89e-114	403
Amanita_carneiphylla	Amanita_mallee	81.836	523	42	36	9	500	10	510	3.03e-110	390
Amanita_carneiphylla	Amanita_mallee	82.738	504	36	33	26	500	29	510	1.40e-113	401
Amanita_ceciliae	Amanita_ceciliae	100.000	555	0	0	1	555	1	555	0.0	1026
Amanita_ceciliae	Amanita_olivaceogrisea	86.920	474	31	21	1	462	20	474	2.97e-144	503
Amanita_ceciliae	Amanita_olivaceogrisea	86.281	605	40	33	1	585	21	602	1.28e-178	617
Amanita_ceciliae	Amanita_olivaceogrisea	89.147	645	39	23	1	639	1	620	0.0	774
Amanita_ceciliae	Amanita_griseofolia	98.773	489	4	2	1	489	43	529	0.0	869
Amanita_ceciliae	Amanita_olivaceogrisea	92.105	570	24	13	12	579	1	551	0.0	784
Amanita_ceciliae	Amanita_ceciliae	99.209	506	3	1	21	525	14	519	0.0	911
Amanita_ceciliae	Amanita_griseofolia	91.379	522	33	8	16	534	17	529	0.0	704
Amanita_ceciliae	Amanita_ceciliae	99.811	529	0	1	48	575	14	542	0.0	970
Amanita_ceciliae	Amanita_griseofolia	98.870	531	4	2	30	560	1	529	0.0	946
Amanita_cf._constricta	Amanita_cf._constricta	100.000	594	0	0	1	594	1	594	0.0	1098
Amanita_cf._crenulata	Amanita_cf._crenulata	100.000	524	0	0	1	524	1	524	0.0	965
Amanita_cf._flavoconia	Amanita_cf._flavoconia	100.000	673	0	0	1	673	1	673	0.0	1243
Amanita_cf._flavoconia	Amanita_morrisii	95.349	645	24	6	1	640	31	674	0.0	1020
Amanita_cf._manginiana	Amanita_cf._manginiana	100.000	604	0	0	1	604	1	604	0.0	1116
Amanita_cf._oberwinklerana	Amanita_cf._oberwinklerana	100.000	706	0	0	1	706	1	706	0.0	1304
Amanita_cf._ovoidea	Amanita_cf._ovoidea	100.000	687	0	0	1	687	1	687	0.0	1269
Amanita_cf._ovoidea	Amanita_cf._ovoidea	98.696	690	2	5	1	686	1	687	0.0	1218
Amanita_cf._ovoidea	Amanita_cf._ovoidea	96.143	700	9	11	1	695	1	687	0.0	1127
Amanita_cf._ovoidea	Amanita_cf._ovoidea	97.391	690	9	7	1	684	1	687	0.0	1166
Amanita_cf._ovoidea	Amanita_cf._ovoidea	97.835	693	5	5	1	689	1	687	0.0	1188
Amanita_cf._ovoidea	Amanita_cf._ovoidea	98.696	690	2	5	1	686	1	687	0.0	1218
Amanita_cf._ovoidea	Amanita_ovoidea	98.204	668	6	5	1	666	1	664	0.0	1162
Amanita_cf._ovoidea	Amanita_ovoidea	96.716	670	13	8	1	667	1	664	0.0	1107
Amanita_cf._ovoidea	Amanita_cf._ovoidea	96.418	698	12	8	1	696	1	687	0.0	1138
Amanita_cf._ovoidea	Amanita_ovoidea	98.343	664	8	3	1	661	1	664	0.0	1162
Amanita_cf._ovoidea	Amanita_cf._ovoidea	96.719	701	7	9	1	699	1	687	0.0	1153
Amanita_cf._ovoidea	Amanita_cf._ovoidea	98.696	690	2	5	1	686	1	687	0.0	1218
Amanita_cf._ovoidea	Amanita_cf._ovoidea	97.135	698	4	8	1	693	1	687	0.0	1164
Amanita_cf._pantherina	Amanita_cf._pantherina	100.000	624	0	0	1	624	1	624	0.0	1153
Amanita_cf._pantherina	Amanita_cf._pantherina	99.679	624	1	1	3	625	1	624	0.0	1140
Amanita_cf._pantherina	Amanita_multisquamosa	99.067	643	2	4	3	643	1	641	0.0	1151
Amanita_cf._pantherina	Amanita_velatipes	97.731	617	9	5	1	616	70	682	0.0	1057
Amanita_cf._pantherina	Amanita_subparvipantherina	92.982	741	34	14	1	730	76	809	0.0	1066
Amanita_cf._pantherina	Amanita_cf._pantherina	100.000	227	0	0	10	236	1	227	1.50e-119	420
Amanita_cf._rubescens	Amanita_cf._rubescens	100.000	640	0	0	1	640	1	640	0.0	1182
Amanita_cf._rubescens	Amanita_cf._rubescens	97.800	500	9	2	2	500	1	499	0.0	861
Amanita_cf._spissacea	Amanita_cf._spissacea	100.000	673	0	0	1	673	1	673	0.0	1243
Amanita_cf._spissacea	Amanita_cf._spissacea	99.408	676	0	2	1	675	1	673	0.0	1223
Amanita_cf._suborientifulva	Amanita_cf._suborientifulva	100.000	501	0	0	1	501	1	501	0.0	926
